6694	10.94	82	0.81	7
6695	10.94	82	0.81	7
6696	10.94	82	0.81	7
6697	10.95	82	0.81	7
6698	10.95	82	0.81	7
6699	10.95	82	0.81	7
6700	10.95	82	0.81	7
6701	10.95	82	0.81	7
6702	10.95	82	0.81	7
6703	10.95	82	0.81	7
6704	10.95	82	0.81	7
6705	10.95	82	0.81	7
6706	10.95	82	0.81	7
6707	10.95	82	0.81	7
6708	10.95	82	0.81	7
6709	10.95	82	0.81	7
6710	10.95	82	0.81	7
6711	10.95	82	0.81	7
6712	10.95	82	0.81	7
6713	10.95	82	0.81	7
6714	10.95	82	0.81	7
6715	10.95	82	0.81	7
6716	10.95	82	0.81	7
6717	10.95	82	0.81	7
6718	10.95	82	0.81	7
6719	10.95	82	0.81	7
6720	10.95	82	0.81	7
6721	10.95	82	0.81	7
6722	10.95	82	0.81	7
6723	10.95	82	0.81	7
6724	10.95	82	0.81	7
6725	10.95	82	0.81	7
6726	10.95	82	0.81	7
6727	10.95	82	0.81	7
6728	10.95	82	0.81	7
6729	10.95	82	0.81	7
6730	10.95	82	0.81	7
6731	10.95	82	0.81	7
6732	10.95	82	0.81	7
6733	10.95	82	0.81	7
6734	10.96	82	0.81	7
6735	10.96	82	0.81	7
6736	10.96	82	0.81	7
6737	10.96	82	0.81	7
6738	10.96	82	0.81	7
6739	10.96	82	0.81	7
6740	10.96	82	0.81	7
6741	10.96	82	0.81	7
6742	10.96	82	0.81	7
6743	10.96	82	0.81	7
6744	10.96	82	0.81	7
6745	10.96	82	0.81	7
6746	10.96	82	0.81	7
6747	10.96	82	0.81	7
6748	10.96	82	0.81	7
6749	10.96	82	0.81	7
6750	10.96	82	0.81	7
6751	10.96	82	0.81	7
6752	10.96	82	0.81	7
6753	10.96	82	0.81	7
6754	10.96	82	0.81	7
6755	10.96	82	0.81	7
6756	10.96	82	0.81	7
6757	10.96	82	0.81	7
6758	10.96	82	0.81	7
6759	10.96	82	0.81	7
6760	10.96	82	0.81	7
6761	10.96	82	0.81	7
6762	10.96	82	0.81	7
6763	10.96	82	0.81	7
6764	10.96	82	0.81	7
6765	10.96	82	0.81	7
6766	10.96	82	0.81	7
6767	10.96	82	0.81	7
6768	10.95	82	0.81	7
6769	10.95	82	0.81	7
6770	10.95	82	0.81	7
6771	10.95	82	0.81	7
6772	10.95	82	0.81	7
6773	10.95	82	0.81	7
6774	10.95	82	0.81	7
6775	10.95	82	0.81	7
6776	10.95	82	0.81	7
6777	10.95	82	0.81	7
6778	10.95	82	0.81	7
6779	10.95	82	0.81	7
6780	10.95	82	0.81	7
6781	10.95	82	0.81	7
6782	10.95	82	0.81	7
6783	10.95	82	0.81	7
6784	10.95	82	0.81	7
6785	10.95	82	0.81	7
6786	10.95	82	0.80	7
6787	10.95	82	0.80	7
6788	10.96	82	0.80	7
6789	10.96	82	0.80	7
6790	10.96	82	0.81	7
6791	10.96	82	0.81	7
6792	10.96	82	0.81	7
6793	10.96	82	0.80	7
6794	10.96	82	0.80	7
6795	10.95	82	0.81	7
6796	10.96	82	0.81	7
6797	10.96	82	0.81	7
6798	10.96	82	0.81	7
6799	10.96	82	0.81	7
6800	10.96	82	0.81	7
6801	10.96	82	0.81	7
6802	10.96	82	0.81	7
6803	10.96	82	0.81	7
6804	10.96	82	0.80	7
6805	10.96	82	0.80	7
6806	10.96	82	0.80	7
6807	10.96	82	0.80	7
6808	10.96	82	0.80	7
6809	10.96	82	0.80	7
6810	10.96	82	0.80	7
6811	10.96	82	0.80	7
6812	10.96	82	0.80	7
6813	10.96	82	0.80	7
6814	10.96	82	0.80	7
6815	10.96	82	0.80	7
6816	10.96	82	0.80	7
6817	10.96	82	0.80	7
6818	10.96	82	0.80	7
6819	10.96	82	0.80	7
6820	10.96	82	0.80	7
6821	10.96	82	0.80	7
6822	10.96	82	0.80	7
6823	10.96	82	0.80	7
6824	10.96	82	0.80	7
6825	10.96	82	0.80	7
6826	10.96	82	0.80	7
6827	10.96	82	0.80	7
6828	10.96	82	0.80	7
6829	10.96	82	0.80	7
6830	10.95	82	0.80	7
6831	10.95	82	0.80	7
6832	10.96	82	0.80	7
6833	10.96	82	0.80	7
6834	10.96	82	0.80	7
6835	10.96	82	0.80	7
6836	10.96	82	0.80	7
6837	10.95	82	0.80	7
6838	10.95	82	0.80	7
6839	10.95	82	0.80	7
6840	10.95	82	0.80	7
6841	10.95	82	0.80	7
6842	10.95	82	0.80	7
6843	10.95	82	0.80	7
6844	10.95	82	0.80	7
6845	10.95	82	0.80	7
6846	10.95	82	0.80	7
6847	10.95	82	0.80	7
6848	10.95	82	0.80	7
6849	10.95	82	0.80	7
6850	10.95	82	0.80	7
6851	10.95	82	0.80	7
6852	10.95	82	0.80	7
6853	10.95	82	0.80	7
6854	10.95	82	0.80	7
6855	10.95	82	0.80	7
6856	10.95	82	0.80	7
6857	10.95	82	0.80	7
6858	10.95	82	0.80	7
6859	10.95	82	0.80	7
6860	10.95	82	0.80	7
6861	10.95	82	0.80	7
6862	10.95	82	0.80	7
6863	10.95	82	0.80	7
6864	10.95	82	0.80	7
6865	10.95	82	0.80	7
6866	10.95	82	0.80	7
6867	10.95	82	0.80	7
6868	10.95	82	0.80	7
6869	10.95	82	0.80	7
6870	10.95	82	0.80	7
6871	10.95	82	0.80	7
6872	10.96	82	0.80	7
6873	10.96	82	0.80	7
6874	10.96	82	0.80	7
6875	10.96	82	0.80	7
6876	10.96	82	0.80	7
6877	10.96	82	0.80	7
6878	10.96	82	0.80	7
6879	10.96	82	0.80	7
6880	10.96	82	0.80	7
6881	10.96	82	0.80	7
6882	10.96	82	0.80	7
6883	10.96	82	0.80	7
6884	10.96	82	0.80	7
6885	10.96	82	0.80	7
6886	10.96	82	0.80	7
6887	10.96	82	0.80	7
6888	10.96	82	0.80	7
6889	10.96	82	0.80	7
6890	10.97	82	0.80	7
6891	10.97	82	0.80	7
6892	10.97	82	0.80	7
6893	10.97	82	0.80	7
6894	10.97	82	0.80	7
6895	10.97	82	0.80	7
6896	10.97	82	0.80	7
6897	10.97	82	0.80	7
6898	10.97	82	0.80	7
6899	10.97	82	0.80	7
6900	10.97	82	0.80	7
6901	10.97	82	0.80	7
6902	10.97	82	0.80	7
6903	10.97	82	0.80	7
6904	10.97	82	0.80	7
6905	10.97	82	0.80	7
6906	10.97	82	0.80	7
6907	10.97	82	0.80	7
6908	10.97	82	0.80	7
6909	10.97	82	0.80	7
6910	10.97	82	0.80	7
6911	10.97	82	0.80	7
6912	10.97	82	0.80	7
6913	10.97	82	0.80	7
6914	10.97	82	0.80	7
6915	10.97	82	0.80	7
6916	10.97	82	0.80	7
6917	10.97	82	0.80	7
6918	10.97	82	0.80	7
6919	10.97	82	0.80	7
6920	10.97	82	0.80	7
6921	10.97	82	0.80	7
6922	10.97	82	0.80	7
6923	10.97	82	0.80	7
6924	10.97	82	0.80	7
6925	10.97	82	0.80	7
6926	10.97	82	0.80	7
6927	10.97	82	0.80	7
6928	10.97	82	0.80	7
6929	10.97	82	0.80	7
6930	10.97	82	0.80	7
6931	10.97	82	0.80	7
6932	10.97	82	0.80	7
6933	10.97	82	0.80	7
6934	10.97	82	0.80	7
6935	10.97	82	0.80	7
6936	10.97	82	0.80	7
6937	10.97	82	0.80	7
6938	10.97	82	0.80	7
6939	10.97	82	0.80	7
6940	10.97	82	0.80	7
6941	10.97	82	0.80	7
6942	10.97	82	0.80	7
6943	10.97	82	0.80	7
6944	10.97	82	0.80	7
6945	10.97	82	0.80	7
6946	10.97	82	0.80	7
6947	10.97	82	0.80	7
6948	10.97	82	0.80	7
6949	10.97	82	0.80	7
6950	10.97	82	0.80	7
6951	10.97	82	0.80	7
6952	10.97	82	0.80	7
6953	10.97	82	0.80	7
6954	10.97	82	0.80	7
6955	10.97	82	0.80	7
6956	10.97	82	0.80	7
6957	10.97	82	0.80	7
6958	10.97	82	0.80	7
6959	10.97	82	0.80	7
6960	10.97	82	0.80	7
6961	10.97	82	0.80	7
6962	10.97	82	0.80	7
6963	10.97	82	0.80	7
6964	10.97	82	0.80	7
6965	10.97	82	0.80	7
6966	10.97	82	0.80	7
6967	10.97	82	0.80	7
6968	10.97	82	0.80	7
6969	10.97	82	0.80	7
6970	10.97	82	0.80	7
6971	10.97	82	0.80	7
6972	10.97	82	0.80	7
6973	10.97	82	0.80	7
6974	10.97	82	0.80	7
6975	10.97	82	0.80	7
6976	10.97	82	0.80	7
6977	10.97	82	0.80	7
6978	10.98	82	0.80	7
6979	10.98	82	0.80	7
6980	10.98	82	0.80	7
6981	10.98	82	0.80	7
6982	10.98	82	0.80	7
6983	10.98	82	0.80	7
6984	10.98	82	0.80	7
6985	10.98	82	0.80	7
6986	10.98	82	0.80	7
6987	10.98	82	0.80	7
6988	10.98	82	0.80	7
6989	10.98	82	0.80	7
6990	10.98	82	0.80	7
6991	10.98	82	0.80	7
6992	10.98	82	0.80	7
6993	10.98	82	0.80	7
6994	10.98	82	0.80	7
6995	10.98	82	0.80	7
6996	10.98	82	0.80	7
6997	10.98	82	0.80	7
6998	10.98	82	0.80	7
6999	10.98	82	0.80	7
7000	10.98	82	0.80	7
7001	10.98	82	0.80	7
7002	10.98	82	0.80	7
7003	10.98	82	0.80	7
7004	10.98	82	0.80	7
7005	10.98	82	0.80	7
7006	10.98	82	0.80	7
7007	10.98	82	0.80	7
7008	10.97	82	0.80	7
7009	10.97	82	0.80	7
7010	10.97	82	0.80	7
7011	10.97	82	0.80	7
7012	10.97	82	0.80	7
7013	10.97	82	0.80	7
7014	10.97	82	0.80	7
7015	10.97	82	0.80	7
7016	10.97	82	0.80	7
7017	10.97	82	0.80	7
7018	10.97	82	0.80	7
7019	10.97	82	0.80	7
7020	10.97	82	0.80	7
7021	10.97	82	0.80	7
7022	10.97	82	0.80	7
7023	10.97	82	0.80	7
7024	10.98	82	0.80	7
7025	10.98	82	0.80	7
7026	10.98	82	0.80	7
7027	10.98	82	0.80	7
7028	10.98	82	0.80	7
7029	10.98	82	0.80	7
7030	10.98	82	0.80	7
7031	10.98	82	0.80	7
7032	10.98	82	0.80	7
7033	10.97	82	0.80	7
7034	10.97	82	0.80	7
7035	10.97	82	0.80	7
7036	10.97	82	0.80	7
7037	10.97	82	0.80	7
7038	10.97	82	0.80	7
7039	10.97	82	0.80	7
7040	10.97	82	0.80	7
7041	10.98	82	0.80	7
7042	10.98	82	0.80	7
7043	10.98	82	0.80	7
7044	10.98	82	0.80	7
7045	10.98	82	0.80	7
7046	10.98	82	0.80	7
7047	10.98	82	0.80	7
7048	10.98	82	0.80	7
7049	10.98	82	0.80	7
7050	10.98	82	0.80	7
7051	10.98	82	0.80	7
7052	10.98	82	0.80	7
7053	10.98	82	0.80	7
7054	10.98	82	0.80	7
7055	10.98	82	0.80	7
7056	10.98	82	0.80	7
7057	10.98	82	0.80	7
7058	10.98	82	0.80	7
7059	10.98	82	0.80	7
7060	10.98	82	0.80	7
7061	10.98	82	0.80	7
7062	10.98	82	0.80	7
7063	10.98	82	0.80	7
7064	10.98	82	0.80	7
7065	10.98	82	0.80	7
7066	10.98	82	0.80	7
7067	10.98	82	0.80	7
7068	10.98	82	0.80	7
7069	10.98	82	0.80	7
7070	10.98	82	0.80	7
7071	10.98	82	0.80	7
7072	10.98	82	0.80	7
7073	10.98	82	0.80	7
7074	10.98	82	0.80	7
7075	10.97	82	0.80	7
7076	10.97	82	0.80	7
7077	10.97	82	0.80	7
7078	10.97	82	0.80	7
7079	10.97	82	0.80	7
7080	10.97	82	0.80	7
7081	10.97	82	0.80	7
7082	10.97	82	0.80	7
7083	10.97	82	0.80	7
7084	10.97	82	0.80	7
7085	10.97	82	0.80	7
7086	10.97	82	0.80	7
7087	10.97	82	0.80	7
7088	10.97	82	0.80	7
7089	10.97	82	0.80	7
7090	10.97	82	0.80	7
7091	10.97	82	0.80	7
7092	10.97	82	0.80	7
7093	10.97	82	0.80	7
7094	10.97	82	0.80	7
7095	10.97	82	0.80	7
7096	10.97	82	0.80	7
7097	10.97	82	0.80	7
7098	10.97	82	0.80	7
7099	10.97	82	0.80	7
7100	10.97	82	0.80	7
7101	10.97	82	0.80	7
7102	10.97	82	0.80	7
7103	10.97	82	0.80	7
7104	10.96	82	0.80	7
7105	10.96	82	0.80	7
7106	10.96	82	0.80	7
7107	10.97	82	0.80	7
7108	10.97	82	0.80	7
7109	10.97	82	0.80	7
7110	10.97	82	0.80	7
7111	10.97	82	0.80	7
7112	10.97	82	0.80	7
7113	10.97	82	0.80	7
7114	10.97	82	0.80	7
7115	10.97	82	0.80	7
7116	10.97	82	0.80	7
7117	10.97	82	0.80	7
7118	10.97	82	0.80	7
7119	10.97	82	0.80	7
7120	10.97	82	0.80	7
7121	10.97	82	0.81	7
7122	10.97	82	0.81	7
7123	10.97	82	0.81	7
7124	10.97	82	0.81	7
7125	10.97	82	0.81	7
7126	10.97	82	0.81	7
7127	10.97	82	0.81	7
7128	10.97	82	0.81	7
7129	10.97	82	0.81	7
7130	10.97	82	0.81	7
7131	10.97	82	0.81	7
7132	10.97	82	0.81	7
7133	10.96	82	0.81	7
7134	10.96	82	0.81	7
7135	10.97	82	0.81	7
7136	10.96	82	0.81	7
7137	10.96	82	0.81	7
7138	10.96	82	0.81	7
7139	10.97	82	0.81	7
7140	10.96	82	0.81	7
7141	10.96	82	0.81	7
7142	10.96	82	0.81	7
7143	10.97	82	0.81	7
7144	10.96	82	0.81	7
7145	10.96	82	0.81	7
7146	10.96	82	0.81	7
7147	10.96	82	0.81	7
7148	10.96	82	0.81	7
7149	10.96	82	0.81	7
7150	10.96	82	0.81	7
7151	10.96	82	0.81	7
7152	10.96	82	0.81	7
7153	10.96	82	0.81	7
7154	10.96	82	0.81	7
7155	10.96	82	0.81	7
7156	10.96	82	0.81	7
7157	10.96	82	0.81	7
7158	10.96	82	0.81	7
7159	10.96	82	0.81	7
7160	10.96	82	0.81	7
7161	10.96	82	0.81	7
7162	10.96	82	0.81	7
7163	10.96	82	0.81	7
7164	10.96	82	0.81	7
7165	10.96	82	0.81	7
7166	10.96	82	0.81	8
7167	10.96	82	0.81	8
7168	10.96	82	0.81	8
7169	10.96	82	0.81	8
7170	10.96	82	0.81	8
7171	10.96	82	0.81	8
7172	10.96	82	0.81	8
7173	10.96	82	0.81	8
7174	10.96	82	0.81	8
7175	10.96	82	0.81	8
7176	10.96	82	0.81	8
7177	10.96	82	0.81	8
7178	10.96	82	0.81	8
7179	10.96	82	0.81	8
7180	10.96	82	0.81	8
7181	10.96	82	0.81	8
7182	10.96	82	0.81	8
7183	10.96	82	0.81	8
7184	10.96	82	0.81	8
7185	10.96	82	0.81	8
7186	10.96	82	0.81	8
7187	10.96	82	0.81	8
7188	10.96	82	0.81	8
7189	10.96	82	0.81	8
7190	10.96	82	0.81	8
7191	10.96	82	0.81	8
7192	10.96	82	0.81	8
7193	10.96	82	0.81	8
7194	10.96	82	0.81	8
7195	10.96	82	0.81	8
7196	10.96	82	0.81	8
7197	10.96	82	0.81	8
7198	10.96	82	0.81	8
7199	10.96	82	0.81	8
7200	10.96	82	0.81	8
7201	10.96	82	0.81	8
7202	10.96	82	0.81	8
7203	10.96	82	0.81	8
7204	10.96	82	0.81	8
7205	10.96	82	0.81	8
7206	10.96	82	0.81	8
7207	10.96	82	0.81	8
7208	10.96	82	0.81	8
7209	10.96	82	0.81	8
7210	10.96	82	0.81	8
7211	10.95	82	0.81	8
7212	10.95	82	0.81	8
7213	10.95	82	0.81	8
7214	10.95	82	0.81	8
7215	10.95	82	0.81	8
7216	10.95	82	0.81	8
7217	10.95	82	0.81	8
7218	10.95	82	0.81	8
7219	10.95	82	0.81	8
7220	10.95	82	0.81	8
7221	10.95	82	0.81	8
7222	10.95	82	0.81	8
7223	10.95	82	0.81	8
7224	10.95	82	0.81	8
7225	10.95	82	0.81	8
7226	10.95	82	0.81	8
7227	10.95	82	0.81	8
7228	10.94	82	0.81	8
7229	10.94	82	0.81	8
7230	10.94	82	0.81	8
7231	10.94	82	0.81	8
7232	10.94	82	0.81	8
7233	10.94	82	0.81	8
7234	10.94	82	0.81	8
7235	10.94	82	0.81	8
7236	10.94	82	0.81	8
7237	10.94	82	0.81	8
7238	10.93	82	0.81	8
7239	10.93	82	0.81	8
7240	10.93	82	0.81	8
7241	10.93	82	0.81	8
7242	10.93	82	0.81	8
7243	10.93	82	0.81	8
7244	10.93	82	0.81	8
7245	10.93	82	0.81	8
7246	10.93	82	0.81	8
7247	10.93	82	0.81	8
7248	10.93	82	0.81	8
7249	10.93	82	0.81	8
7250	10.93	82	0.81	8
7251	10.93	82	0.81	8
7252	10.93	82	0.81	8
7253	10.93	82	0.81	8
7254	10.93	82	0.81	8
7255	10.93	82	0.81	8
7256	10.93	82	0.81	8
7257	10.93	82	0.81	8
7258	10.93	82	0.81	8
7259	10.93	82	0.81	8
7260	10.93	82	0.81	8
7261	10.93	82	0.81	8
7262	10.93	82	0.81	8
7263	10.93	82	0.81	8
7264	10.93	82	0.81	8
7265	10.93	82	0.81	8
7266	10.93	82	0.81	8
7267	10.92	82	0.81	8
7268	10.92	82	0.81	8
7269	10.92	82	0.81	8
7270	10.92	82	0.81	8
7271	10.92	82	0.81	8
7272	10.92	82	0.81	8
7273	10.92	82	0.81	8
7274	10.92	82	0.81	8
7275	10.92	82	0.81	8
7276	10.92	82	0.81	8
7277	10.92	82	0.81	8
7278	10.92	82	0.81	8
7279	10.92	82	0.81	8
7280	10.92	82	0.81	8
7281	10.92	82	0.81	8
7282	10.92	82	0.81	8
7283	10.92	82	0.81	8
7284	10.92	82	0.81	8
7285	10.92	82	0.81	8
7286	10.92	82	0.81	8
7287	10.92	82	0.81	8
7288	10.92	82	0.81	8
7289	10.92	82	0.81	8
7290	10.92	82	0.81	8
7291	10.92	82	0.81	8
7292	10.92	82	0.81	8
7293	10.92	82	0.81	8
7294	10.92	82	0.81	8
7295	10.92	82	0.81	8
7296	10.92	82	0.81	8
7297	10.92	82	0.81	8
7298	10.92	82	0.81	8
7299	10.92	82	0.81	8
7300	10.92	82	0.81	8
7301	10.92	82	0.81	8
7302	10.92	82	0.81	8
7303	10.92	82	0.81	8
7304	10.92	82	0.81	8
7305	10.92	82	0.81	8
7306	10.92	82	0.81	8
7307	10.92	82	0.81	8
7308	10.92	82	0.81	8
7309	10.92	82	0.81	8
7310	10.92	82	0.81	8
7311	10.92	82	0.81	8
7312	10.92	82	0.81	8
7313	10.92	82	0.81	8
7314	10.92	82	0.81	8
7315	10.92	82	0.81	8
7316	10.92	82	0.81	8
7317	10.92	82	0.81	8
7318	10.92	82	0.81	8
7319	10.92	82	0.81	8
7320	10.92	82	0.81	8
7321	10.92	82	0.81	8
7322	10.92	82	0.81	8
7323	10.92	82	0.81	8
7324	10.92	82	0.81	8
7325	10.92	82	0.81	8
7326	10.92	82	0.81	8
7327	10.92	82	0.81	8
7328	10.92	82	0.81	8
7329	10.92	82	0.81	8
7330	10.92	82	0.81	8
7331	10.92	82	0.81	8
7332	10.92	82	0.81	8
7333	10.92	82	0.81	8
7334	10.92	82	0.81	8
7335	10.92	82	0.81	8
7336	10.92	82	0.81	8
7337	10.92	82	0.81	8
7338	10.91	82	0.81	8
7339	10.91	82	0.81	8
7340	10.91	82	0.81	8
7341	10.91	82	0.81	8
7342	10.91	82	0.81	8
7343	10.91	82	0.81	8
7344	10.91	82	0.81	8
7345	10.92	82	0.81	8
7346	10.92	82	0.81	8
7347	10.92	82	0.81	8
7348	10.92	82	0.81	8
7349	10.92	82	0.81	8
7350	10.92	82	0.81	8
7351	10.92	82	0.81	8
7352	10.92	82	0.81	8
7353	10.92	82	0.81	8
7354	10.92	82	0.81	8
7355	10.92	82	0.81	8
7356	10.92	82	0.81	8
7357	10.92	82	0.81	8
7358	10.92	82	0.81	8
7359	10.92	82	0.81	8
7360	10.92	82	0.81	8
7361	10.92	82	0.81	8
7362	10.92	82	0.81	8
7363	10.92	82	0.81	8
7364	10.92	82	0.81	8
7365	10.93	82	0.81	8
7366	10.93	82	0.81	8
7367	10.93	82	0.81	8
7368	10.93	82	0.81	8
7369	10.93	82	0.81	8
7370	10.93	82	0.81	8
7371	10.93	82	0.81	8
7372	10.92	82	0.81	8
7373	10.92	82	0.81	8
7374	10.92	82	0.81	8
7375	10.92	82	0.81	8
7376	10.93	82	0.81	8
7377	10.92	82	0.81	8
7378	10.92	82	0.81	8
7379	10.92	82	0.81	8
7380	10.92	82	0.81	8
7381	10.92	82	0.81	8
7382	10.92	82	0.81	8
7383	10.92	82	0.81	8
7384	10.92	82	0.81	8
7385	10.92	82	0.81	8
7386	10.92	82	0.81	8
7387	10.92	82	0.81	8
7388	10.92	82	0.81	8
7389	10.92	82	0.81	8
7390	10.92	82	0.81	8
7391	10.92	82	0.81	8
7392	10.92	82	0.81	8
7393	10.92	82	0.81	8
7394	10.93	82	0.81	8
7395	10.93	82	0.81	8
7396	10.93	82	0.81	8
7397	10.93	82	0.81	8
7398	10.93	82	0.81	8
7399	10.93	82	0.81	8
7400	10.93	82	0.81	8
7401	10.93	82	0.81	8
7402	10.93	82	0.81	8
7403	10.93	82	0.81	8
7404	10.93	82	0.81	8
7405	10.93	82	0.81	8
7406	10.93	82	0.81	8
7407	10.93	82	0.81	8
7408	10.93	82	0.81	8
7409	10.93	82	0.81	8
7410	10.93	82	0.81	8
7411	10.93	82	0.81	8
7412	10.93	82	0.81	8
7413	10.93	82	0.81	8
7414	10.93	82	0.81	8
7415	10.93	82	0.81	8
7416	10.93	82	0.81	8
7417	10.93	82	0.81	8
7418	10.93	82	0.81	8
7419	10.93	82	0.81	8
7420	10.93	82	0.81	8
7421	10.93	82	0.81	8
7422	10.93	82	0.81	8
7423	10.93	82	0.81	8
7424	10.93	82	0.81	8
7425	10.93	82	0.81	8
7426	10.93	82	0.81	8
7427	10.93	82	0.81	8
7428	10.93	82	0.81	8
7429	10.93	82	0.81	8
7430	10.93	82	0.81	8
7431	10.93	82	0.81	8
7432	10.94	82	0.81	8
7433	10.94	82	0.81	8
7434	10.93	82	0.81	8
7435	10.94	82	0.81	8
7436	10.94	82	0.81	8
7437	10.94	82	0.81	8
7438	10.94	82	0.81	8
7439	10.93	82	0.81	8
7440	10.93	82	0.81	8
7441	10.93	82	0.81	8
7442	10.93	82	0.81	8
7443	10.93	82	0.81	8
7444	10.93	82	0.81	8
7445	10.93	82	0.81	8
7446	10.93	82	0.81	8
7447	10.93	82	0.81	8
7448	10.93	82	0.81	8
7449	10.93	82	0.81	8
7450	10.93	82	0.81	8
7451	10.93	82	0.81	8
7452	10.93	82	0.81	8
7453	10.93	82	0.81	8
7454	10.93	82	0.81	8
7455	10.93	82	0.81	8
7456	10.93	82	0.81	8
7457	10.93	82	0.81	8
7458	10.93	82	0.81	8
7459	10.93	82	0.81	8
7460	10.93	82	0.81	8
7461	10.93	82	0.81	8
7462	10.93	82	0.81	8
7463	10.93	82	0.81	8
7464	10.93	82	0.81	8
7465	10.92	82	0.81	8
7466	10.92	82	0.81	8
7467	10.92	82	0.81	8
7468	10.92	82	0.81	8
7469	10.92	82	0.81	8
7470	10.92	82	0.81	8
7471	10.92	82	0.81	8
7472	10.92	82	0.81	8
7473	10.92	82	0.81	8
7474	10.92	82	0.81	8
7475	10.92	82	0.81	8
7476	10.92	82	0.81	8
7477	10.92	82	0.81	8
7478	10.92	82	0.81	8
7479	10.92	82	0.81	8
7480	10.92	82	0.81	8
7481	10.92	82	0.81	8
7482	10.92	82	0.81	8
7483	10.92	82	0.81	8
7484	10.92	82	0.81	8
7485	10.91	82	0.81	8
7486	10.91	82	0.81	8
7487	10.91	82	0.81	8
7488	10.92	82	0.81	8
7489	10.92	82	0.81	8
7490	10.92	82	0.81	8
7491	10.92	82	0.81	8
7492	10.92	82	0.81	8
7493	10.92	82	0.81	8
7494	10.92	82	0.81	8
7495	10.92	82	0.81	8
7496	10.92	82	0.81	8
7497	10.92	82	0.81	8
7498	10.92	82	0.81	8
7499	10.92	82	0.81	8
7500	10.92	82	0.81	8
7501	10.92	82	0.81	8
7502	10.92	82	0.81	8
7503	10.92	82	0.81	8
7504	10.92	82	0.81	8
7505	10.92	82	0.81	8
7506	10.92	82	0.81	8
7507	10.92	82	0.81	8
7508	10.92	82	0.81	8
7509	10.92	82	0.81	8
7510	10.92	82	0.81	8
7511	10.92	82	0.81	8
7512	10.92	82	0.81	8
7513	10.92	82	0.81	8
7514	10.92	82	0.81	8
7515	10.92	82	0.81	8
7516	10.92	82	0.81	8
7517	10.92	82	0.81	8
7518	10.92	82	0.81	8
7519	10.92	82	0.81	8
7520	10.92	82	0.81	8
7521	10.92	82	0.81	8
7522	10.92	82	0.81	8
7523	10.92	82	0.81	8
7524	10.92	82	0.81	8
7525	10.92	82	0.81	8
7526	10.92	82	0.81	8
7527	10.92	82	0.81	8
7528	10.92	82	0.81	8
7529	10.92	82	0.81	8
7530	10.92	82	0.81	8
7531	10.92	82	0.81	8
7532	10.92	82	0.81	8
7533	10.92	82	0.81	8
7534	10.92	82	0.81	8
7535	10.92	82	0.81	8
7536	10.92	82	0.81	8
7537	10.92	82	0.81	8
7538	10.92	82	0.81	8
7539	10.92	82	0.81	8
7540	10.92	82	0.81	8
7541	10.92	82	0.81	8
7542	10.92	82	0.81	8
7543	10.92	82	0.81	8
7544	10.92	82	0.81	8
7545	10.92	82	0.81	8
7546	10.92	82	0.81	8
7547	10.92	82	0.81	8
7548	10.92	82	0.81	8
7549	10.92	82	0.81	8
7550	10.92	82	0.81	8
7551	10.92	82	0.81	8
7552	10.92	82	0.81	8
7553	10.92	82	0.81	8
7554	10.92	82	0.81	8
7555	10.92	82	0.81	8
7556	10.92	82	0.81	8
7557	10.92	82	0.81	8
7558	10.92	82	0.81	8
7559	10.92	82	0.81	8
7560	10.92	82	0.81	8
7561	10.92	82	0.81	8
7562	10.92	82	0.81	8
7563	10.92	82	0.81	8
7564	10.92	82	0.81	8
7565	10.92	82	0.81	8
7566	10.92	82	0.81	8
7567	10.92	82	0.81	8
7568	10.92	82	0.81	8
7569	10.92	82	0.81	8
7570	10.92	82	0.81	8
7571	10.92	82	0.81	8
7572	10.92	82	0.81	8
7573	10.92	82	0.81	8
7574	10.92	82	0.81	8
7575	10.92	82	0.81	8
7576	10.92	82	0.81	8
7577	10.92	82	0.81	8
7578	10.92	82	0.81	8
7579	10.92	82	0.81	8
7580	10.92	82	0.81	8
7581	10.92	82	0.81	8
7582	10.92	82	0.81	8
7583	10.92	82	0.81	8
7584	10.92	82	0.81	8
7585	10.92	82	0.81	8
7586	10.92	82	0.81	8
7587	10.92	82	0.81	8
7588	10.92	82	0.81	8
7589	10.92	82	0.81	8
7590	10.92	82	0.81	8
7591	10.92	82	0.81	8
7592	10.92	82	0.81	8
7593	10.92	82	0.81	8
7594	10.92	82	0.81	8
7595	10.91	82	0.81	8
7596	10.91	82	0.81	8
7597	10.91	82	0.81	8
7598	10.91	82	0.81	8
7599	10.91	82	0.81	8
7600	10.91	82	0.81	8
7601	10.91	82	0.81	8
7602	10.91	82	0.81	8
7603	10.91	82	0.81	8
7604	10.92	82	0.81	8
7605	10.92	82	0.81	8
7606	10.92	82	0.81	8
7607	10.92	82	0.81	8
7608	10.92	82	0.81	8
7609	10.92	82	0.81	8
7610	10.92	82	0.81	8
7611	10.92	82	0.81	8
7612	10.92	82	0.81	8
7613	10.92	82	0.81	8
7614	10.92	82	0.81	8
7615	10.92	82	0.81	8
7616	10.92	82	0.81	8
7617	10.92	82	0.81	8
7618	10.92	82	0.81	8
7619	10.92	82	0.81	8
7620	10.91	82	0.81	8
7621	10.91	82	0.81	8
7622	10.91	82	0.81	8
7623	10.91	82	0.81	8
7624	10.91	82	0.81	8
7625	10.91	82	0.81	8
7626	10.91	82	0.81	8
